price,price_per_country_mean,price_per_country_mean_diff,price_per_country_median,price_per_country_median_diff,price_per_province_mean,price_per_province_mean_diff,price_per_province_median,price_per_province_median_diff,points_per_country_mean,points_per_country_median,points_per_province_mean,points_per_province_median,points
34.0,39.64513342855757,-5.645133428557564,34.5,-0.5,47.50207868110037,-13.502078681100366,35.317716747442105,-1.3177167474421054,88.64735945485519,88.0,89.08587257617727,89.0,88
13.0,40.08589605462504,-27.08589605462504,30.0,-17.0,27.215918147549825,-14.215918147549825,25.0,-12.0,88.8061737257717,89.0,88.40799999999999,88.0,87
35.317716747442105,45.661196406364404,-10.343479658922305,28.0,7.317716747442106,39.06354334948842,-3.745826602046314,35.317716747442105,0.0,89.9136690647482,90.0,88.4,90.0,91
42.0,36.23818813834525,5.761811861654749,30.0,12.0,32.15239425095908,9.847605749040925,28.0,14.0,88.59421613394217,88.0,88.8546511627907,89.0,87
30.0,21.41172502899278,8.58827497100722,15.0,15.0,20.319148936170205,9.680851063829786,20.0,10.0,86.56313993174061,87.0,87.02127659574468,87.0,91
100.0,36.23818813834525,63.76181186165475,30.0,70.0,38.686861891973464,61.313138108026536,33.0,67.0,88.59421613394217,88.0,88.67250115154306,89.0,92
25.0,36.23818813834525,-11.23818813834525,30.0,-5.0,38.686861891973464,-13.686861891973471,33.0,-8.0,88.59421613394217,88.0,88.67250115154306,89.0,90
25.0,21.41172502899278,3.58827497100722,15.0,10.0,30.33294291868605,-5.332942918686051,18.0,7.0,86.56313993174061,87.0,87.325,87.5,88
35.317716747442105,40.08589605462504,-4.768179307182933,30.0,5.317716747442105,27.215918147549825,8.10179859989228,25.0,10.317716747442104,88.8061737257717,89.0,88.40799999999999,88.0,90
28.0,36.23818813834525,-8.238188138345249,30.0,-2.0,38.686861891973464,-10.686861891973473,33.0,-5.0,88.59421613394217,88.0,88.67250115154306,89.0,89
38.0,39.64513342855757,-1.645133428557564,34.5,3.5,34.6926756603655,3.307324339634498,24.5,13.5,88.64735945485519,88.0,88.13636363636364,88.0,86
30.0,36.23818813834525,-6.238188138345251,30.0,0.0,38.686861891973464,-8.686861891973471,33.0,-3.0,88.59421613394217,88.0,88.67250115154306,89.0,92
45.0,39.64513342855757,5.354866571442437,34.5,10.5,28.53074678201052,16.469253217989476,20.0,25.0,88.64735945485519,88.0,87.45161290322581,87.0,90
18.0,36.23818813834525,-18.23818813834525,30.0,-12.0,38.686861891973464,-20.686861891973468,33.0,-15.0,88.59421613394217,88.0,88.67250115154306,89.0,85
42.0,36.23818813834525,5.761811861654749,30.0,12.0,38.686861891973464,3.3131381080265285,33.0,9.0,88.59421613394217,88.0,88.67250115154306,89.0,93
27.0,36.23818813834525,-9.238188138345249,30.0,-3.0,38.686861891973464,-11.686861891973471,33.0,-6.0,88.59421613394217,88.0,88.67250115154306,89.0,92
18.0,27.371567043618747,-9.371567043618745,20.0,-2.0,14.7,3.3000000000000007,15.0,3.0,88.26373626373626,88.0,87.0,87.0,88
28.0,36.23818813834525,-8.238188138345249,30.0,-2.0,36.54054054054054,-8.54054054054054,30.0,-2.0,88.59421613394217,88.0,89.2132132132132,89.0,88
30.0,36.23818813834525,-6.238188138345251,30.0,0.0,38.686861891973464,-8.686861891973471,33.0,-3.0,88.59421613394217,88.0,88.67250115154306,89.0,90
29.0,40.08589605462504,-11.085896054625039,30.0,-1.0,62.98597286639918,-33.98597286639918,35.317716747442105,-6.317716747442106,88.8061737257717,89.0,89.52419354838709,89.0,89
38.0,36.23818813834525,1.7618118616547491,30.0,8.0,38.686861891973464,-0.6868618919734715,33.0,5.0,88.59421613394217,88.0,88.67250115154306,89.0,90
63.0,36.23818813834525,26.76181186165475,30.0,33.0,36.54054054054054,26.459459459459463,30.0,33.0,88.59421613394217,88.0,89.2132132132132,89.0,96
30.0,36.23818813834525,-6.238188138345251,30.0,0.0,38.686861891973464,-8.686861891973471,33.0,-3.0,88.59421613394217,88.0,88.67250115154306,89.0,89
35.0,23.45132060431057,11.54867939568943,16.5,18.5,23.980940757619585,11.019059242380417,17.0,18.0,86.48425196850393,86.0,86.60698689956331,86.0,85
24.0,36.23818813834525,-12.23818813834525,30.0,-6.0,38.686861891973464,-14.686861891973471,33.0,-9.0,88.59421613394217,88.0,88.67250115154306,89.0,88
30.0,25.583870843967773,4.4161291560322224,18.0,12.0,22.88888888888889,7.111111111111112,12.0,18.0,87.06388206388206,87.0,85.51851851851852,85.0,89
14.0,39.64513342855757,-25.645133428557568,34.5,-20.5,30.262868636953968,-16.262868636953975,28.5,-14.5,88.64735945485519,88.0,88.15686274509804,88.0,89
25.0,36.23818813834525,-11.23818813834525,30.0,-5.0,38.686861891973464,-13.686861891973471,33.0,-8.0,88.59421613394217,88.0,88.67250115154306,89.0,90
62.0,36.23818813834525,25.76181186165475,30.0,32.0,38.686861891973464,23.313138108026532,33.0,29.0,88.59421613394217,88.0,88.67250115154306,89.0,92
60.0,36.23818813834525,23.76181186165475,30.0,30.0,38.686861891973464,21.313138108026532,33.0,27.0,88.59421613394217,88.0,88.67250115154306,89.0,89
22.0,40.08589605462504,-18.08589605462504,30.0,-8.0,35.06946104463741,-13.069461044637412,29.0,-7.0,88.8061737257717,89.0,88.49864498644985,88.0,85
13.0,40.08589605462504,-27.08589605462504,30.0,-17.0,27.215918147549825,-14.215918147549825,25.0,-12.0,88.8061737257717,89.0,88.40799999999999,88.0,86
40.0,36.23818813834525,3.7618118616547482,30.0,10.0,38.686861891973464,1.3131381080265283,33.0,7.0,88.59421613394217,88.0,88.67250115154306,89.0,90
28.0,36.23818813834525,-8.238188138345249,30.0,-2.0,32.15239425095908,-4.152394250959077,28.0,0.0,88.59421613394217,88.0,88.8546511627907,89.0,87
16.0,36.23818813834525,-20.23818813834525,30.0,-14.0,21.66666666666667,-5.666666666666668,20.0,-4.0,88.59421613394217,88.0,87.01785714285714,87.0,87
36.0,36.23818813834525,-0.2381881383452509,30.0,6.0,38.686861891973464,-2.6868618919734715,33.0,3.0,88.59421613394217,88.0,88.67250115154306,89.0,94
10.0,31.77415056413444,-21.77415056413444,20.0,-10.0,35.224563539447296,-25.2245635394473,23.0,-13.0,88.33633633633633,88.0,88.82608695652173,88.0,86
45.0,36.23818813834525,8.761811861654751,30.0,15.0,38.686861891973464,6.3131381080265285,33.0,12.0,88.59421613394217,88.0,88.67250115154306,89.0,93
17.0,23.45132060431057,-6.4513206043105695,16.5,0.5,23.980940757619585,-6.980940757619585,17.0,0.0,86.48425196850393,86.0,86.60698689956331,86.0,86
25.0,36.23818813834525,-11.23818813834525,30.0,-5.0,38.686861891973464,-13.686861891973471,33.0,-8.0,88.59421613394217,88.0,88.67250115154306,89.0,85
18.0,36.23818813834525,-18.23818813834525,30.0,-12.0,38.686861891973464,-20.686861891973468,33.0,-15.0,88.59421613394217,88.0,88.67250115154306,89.0,83
19.0,40.08589605462504,-21.08589605462504,30.0,-11.0,35.06946104463741,-16.069461044637414,29.0,-10.0,88.8061737257717,89.0,88.49864498644985,88.0,91
16.0,36.23818813834525,-20.23818813834525,30.0,-14.0,38.686861891973464,-22.686861891973468,33.0,-17.0,88.59421613394217,88.0,88.67250115154306,89.0,88
24.0,36.23818813834525,-12.23818813834525,30.0,-6.0,38.686861891973464,-14.686861891973471,33.0,-9.0,88.59421613394217,88.0,88.67250115154306,89.0,92
225.0,33.75182481751825,191.24817518248176,22.0,203.0,38.37142857142858,186.62857142857143,22.0,203.0,88.67883211678833,89.0,89.27142857142857,89.0,97
14.0,21.41172502899278,-7.41172502899278,15.0,-1.0,30.33294291868605,-16.33294291868605,18.0,-4.0,86.56313993174061,87.0,87.325,87.5,83
35.0,36.23818813834525,-1.2381881383452509,30.0,5.0,21.66666666666667,13.333333333333332,20.0,15.0,88.59421613394217,88.0,87.01785714285714,87.0,88
28.0,36.23818813834525,-8.238188138345249,30.0,-2.0,29.527452432238373,-1.5274524322383771,28.0,0.0,88.59421613394217,88.0,85.79166666666667,86.0,84
16.0,36.23818813834525,-20.23818813834525,30.0,-14.0,38.686861891973464,-22.686861891973468,33.0,-17.0,88.59421613394217,88.0,88.67250115154306,89.0,84
25.0,39.64513342855757,-14.645133428557566,34.5,-9.5,36.448828756058155,-11.448828756058154,34.5,-9.5,88.64735945485519,88.0,88.525,88.5,91
17.0,20.5,-3.5,20.0,-3.0,17.0,0.0,17.0,0.0,85.5,85.5,87.0,87.0,87
35.317716747442105,36.23818813834525,-0.9204713909031454,30.0,5.317716747442105,38.686861891973464,-3.369145144531366,33.0,2.317716747442105,88.59421613394217,88.0,88.67250115154306,89.0,95
35.0,36.23818813834525,-1.2381881383452509,30.0,5.0,38.686861891973464,-3.686861891973472,33.0,2.0,88.59421613394217,88.0,88.67250115154306,89.0,93
45.0,36.23818813834525,8.761811861654751,30.0,15.0,38.686861891973464,6.3131381080265285,33.0,12.0,88.59421613394217,88.0,88.67250115154306,89.0,88
25.0,39.64513342855757,-14.645133428557566,34.5,-9.5,47.50207868110037,-22.502078681100365,35.317716747442105,-10.317716747442104,88.64735945485519,88.0,89.08587257617727,89.0,87
38.0,36.23818813834525,1.7618118616547491,30.0,8.0,29.527452432238373,8.472547567761621,28.0,10.0,88.59421613394217,88.0,85.79166666666667,86.0,87
26.0,36.23818813834525,-10.238188138345249,30.0,-4.0,36.54054054054054,-10.540540540540539,30.0,-4.0,88.59421613394217,88.0,89.2132132132132,89.0,90
22.0,25.583870843967773,-3.5838708439677767,18.0,4.0,26.0511108578732,-4.051110857873205,18.0,4.0,87.06388206388206,87.0,86.95850622406637,87.0,81
61.0,25.583870843967773,35.41612915603223,18.0,43.0,26.0511108578732,34.948889142126795,18.0,43.0,87.06388206388206,87.0,86.95850622406637,87.0,93
11.0,39.64513342855757,-28.645133428557568,34.5,-23.5,34.6926756603655,-23.692675660365506,24.5,-13.5,88.64735945485519,88.0,88.13636363636364,88.0,88
58.0,36.23818813834525,21.76181186165475,30.0,28.0,32.15239425095908,25.847605749040927,28.0,30.0,88.59421613394217,88.0,88.8546511627907,89.0,87
11.0,36.23818813834525,-25.23818813834525,30.0,-19.0,38.686861891973464,-27.686861891973468,33.0,-22.0,88.59421613394217,88.0,88.67250115154306,89.0,84
8.0,21.41172502899278,-13.411725028992779,15.0,-7.0,12.666666666666664,-4.666666666666666,10.0,-2.0,86.56313993174061,87.0,84.23333333333333,84.0,85
33.0,40.08589605462504,-7.085896054625039,30.0,3.0,28.822254858765373,4.177745141234624,25.0,8.0,88.8061737257717,89.0,89.33939393939394,89.0,89
15.0,36.23818813834525,-21.23818813834525,30.0,-15.0,21.66666666666667,-6.666666666666668,20.0,-5.0,88.59421613394217,88.0,87.01785714285714,87.0,89
35.317716747442105,31.77415056413444,3.543566183307668,20.0,15.317716747442105,35.224563539447296,0.09315320799480986,23.0,12.317716747442105,88.33633633633633,88.0,88.82608695652173,88.0,87
32.0,36.23818813834525,-4.238188138345252,30.0,2.0,38.686861891973464,-6.686861891973472,33.0,-1.0,88.59421613394217,88.0,88.67250115154306,89.0,86
18.0,25.583870843967773,-7.5838708439677776,18.0,0.0,26.0511108578732,-8.051110857873205,18.0,0.0,87.06388206388206,87.0,86.95850622406637,87.0,86
15.0,36.23818813834525,-21.23818813834525,30.0,-15.0,32.15239425095908,-17.152394250959073,28.0,-13.0,88.59421613394217,88.0,88.8546511627907,89.0,90
14.0,36.23818813834525,-22.23818813834525,30.0,-16.0,32.15239425095908,-18.15239425095908,28.0,-14.0,88.59421613394217,88.0,88.8546511627907,89.0,87
55.0,33.75182481751825,21.248175182481752,22.0,33.0,42.54545454545455,12.454545454545453,31.0,24.0,88.67883211678833,89.0,88.86363636363636,88.0,93
26.0,40.08589605462504,-14.085896054625039,30.0,-4.0,62.98597286639918,-36.98597286639918,35.317716747442105,-9.317716747442104,88.8061737257717,89.0,89.52419354838709,89.0,88
20.0,36.23818813834525,-16.23818813834525,30.0,-10.0,36.54054054054054,-16.54054054054054,30.0,-10.0,88.59421613394217,88.0,89.2132132132132,89.0,84
100.0,36.23818813834525,63.76181186165475,30.0,70.0,38.686861891973464,61.313138108026536,33.0,67.0,88.59421613394217,88.0,88.67250115154306,89.0,91
24.0,36.23818813834525,-12.23818813834525,30.0,-6.0,38.686861891973464,-14.686861891973471,33.0,-9.0,88.59421613394217,88.0,88.67250115154306,89.0,85
15.0,29.063291139240505,-14.063291139240505,24.0,-9.0,22.75,-7.75,21.0,-6.0,88.87341772151899,89.0,88.45,88.0,87
16.0,36.23818813834525,-20.23818813834525,30.0,-14.0,36.54054054054054,-20.54054054054054,30.0,-14.0,88.59421613394217,88.0,89.2132132132132,89.0,89
19.0,25.583870843967773,-6.5838708439677776,18.0,1.0,26.0511108578732,-7.051110857873205,18.0,1.0,87.06388206388206,87.0,86.95850622406637,87.0,88
28.0,36.23818813834525,-8.238188138345249,30.0,-2.0,36.54054054054054,-8.54054054054054,30.0,-2.0,88.59421613394217,88.0,89.2132132132132,89.0,87
28.0,45.661196406364404,-17.66119640636441,28.0,0.0,76.5,-48.5,27.5,0.5,89.9136690647482,90.0,90.33333333333331,90.0,92
10.0,31.77415056413444,-21.77415056413444,20.0,-10.0,23.524671938327238,-13.524671938327238,17.0,-7.0,88.33633633633633,88.0,87.94736842105263,88.0,85
17.0,30.03964531999103,-13.039645319991028,29.0,-12.0,22.76796093068167,-5.767960930681668,19.0,-2.0,90.11650485436891,90.0,89.13793103448276,89.0,86
12.0,27.371567043618747,-15.371567043618743,20.0,-8.0,12.0,0.0,12.0,0.0,88.26373626373626,88.0,84.0,84.0,84
13.0,39.64513342855757,-26.645133428557568,34.5,-21.5,30.262868636953968,-17.262868636953975,28.5,-15.5,88.64735945485519,88.0,88.15686274509804,88.0,87
125.0,39.64513342855757,85.35486657144244,34.5,90.5,47.50207868110037,77.49792131889964,35.317716747442105,89.68228325255791,88.64735945485519,88.0,89.08587257617727,89.0,93
25.0,29.063291139240505,-4.063291139240505,24.0,1.0,25.0,0.0,25.0,0.0,88.87341772151899,89.0,88.0,88.0,89
12.0,27.068965517241377,-15.06896551724138,24.0,-12.0,26.0,-14.0,26.0,-14.0,87.55172413793102,87.0,86.5,86.5,84
37.0,40.08589605462504,-3.0858960546250387,30.0,7.0,28.822254858765373,8.177745141234624,25.0,12.0,88.8061737257717,89.0,89.33939393939394,89.0,92
35.0,39.64513342855757,-4.645133428557563,34.5,0.5,50.02047247781605,-15.02047247781605,40.0,-5.0,88.64735945485519,88.0,89.5,89.0,89
40.0,36.23818813834525,3.7618118616547482,30.0,10.0,32.15239425095908,7.847605749040923,28.0,12.0,88.59421613394217,88.0,88.8546511627907,89.0,90
30.0,39.64513342855757,-9.645133428557564,34.5,-4.5,30.262868636953968,-0.262868636953975,28.5,1.5,88.64735945485519,88.0,88.15686274509804,88.0,84
106.0,40.08589605462504,65.91410394537496,30.0,76.0,62.98597286639918,43.01402713360082,35.317716747442105,70.68228325255791,88.8061737257717,89.0,89.52419354838709,89.0,93
35.317716747442105,40.08589605462504,-4.768179307182933,30.0,5.317716747442105,62.98597286639918,-27.668256118957075,35.317716747442105,0.0,88.8061737257717,89.0,89.52419354838709,89.0,90
35.317716747442105,31.77415056413444,3.543566183307668,20.0,15.317716747442105,20.134747337884548,15.18296940955756,15.0,20.317716747442105,88.33633633633633,88.0,87.22580645161291,87.0,91
50.0,36.23818813834525,13.76181186165475,30.0,20.0,38.686861891973464,11.313138108026529,33.0,17.0,88.59421613394217,88.0,88.67250115154306,89.0,92
35.317716747442105,39.64513342855757,-4.3274166811154595,34.5,0.8177167474421054,47.50207868110037,-12.18436193365826,35.317716747442105,0.0,88.64735945485519,88.0,89.08587257617727,89.0,87
21.0,39.64513342855757,-18.645133428557568,34.5,-13.5,30.262868636953968,-9.262868636953977,28.5,-7.5,88.64735945485519,88.0,88.15686274509804,88.0,90
17.0,40.08589605462504,-23.08589605462504,30.0,-13.0,25.3541678272334,-8.354167827233399,23.0,-6.0,88.8061737257717,89.0,88.45977011494253,89.0,90
35.317716747442105,40.08589605462504,-4.768179307182933,30.0,5.317716747442105,22.935958036658093,12.381758710784016,21.5,13.817716747442105,88.8061737257717,89.0,88.48148148148148,89.0,85
34.0,25.583870843967773,8.416129156032223,18.0,16.0,26.0511108578732,7.948889142126795,18.0,16.0,87.06388206388206,87.0,86.95850622406637,87.0,88
65.0,36.23818813834525,28.76181186165475,30.0,35.0,38.686861891973464,26.313138108026532,33.0,32.0,88.59421613394217,88.0,88.67250115154306,89.0,87
45.0,25.583870843967773,19.416129156032227,18.0,27.0,20.73913043478261,24.26086956521739,15.0,30.0,87.06388206388206,87.0,86.78260869565219,86.0,92
16.0,39.64513342855757,-23.645133428557568,34.5,-18.5,34.6926756603655,-18.692675660365502,24.5,-8.5,88.64735945485519,88.0,88.13636363636364,88.0,86
15.0,36.23818813834525,-21.23818813834525,30.0,-15.0,38.686861891973464,-23.686861891973468,33.0,-18.0,88.59421613394217,88.0,88.67250115154306,89.0,87
19.0,36.23818813834525,-17.23818813834525,30.0,-11.0,38.686861891973464,-19.686861891973468,33.0,-14.0,88.59421613394217,88.0,88.67250115154306,89.0,84
45.0,36.23818813834525,8.761811861654751,30.0,15.0,36.54054054054054,8.45945945945946,30.0,15.0,88.59421613394217,88.0,89.2132132132132,89.0,89
18.0,36.23818813834525,-18.23818813834525,30.0,-12.0,21.66666666666667,-3.666666666666668,20.0,-2.0,88.59421613394217,88.0,87.01785714285714,87.0,89
35.317716747442105,39.64513342855757,-4.3274166811154595,34.5,0.8177167474421054,50.02047247781605,-14.702755730373946,40.0,-4.682283252557895,88.64735945485519,88.0,89.5,89.0,85
35.0,36.23818813834525,-1.2381881383452509,30.0,5.0,36.54054054054054,-1.5405405405405403,30.0,5.0,88.59421613394217,88.0,89.2132132132132,89.0,86
45.0,40.08589605462504,4.914103945374961,30.0,15.0,35.06946104463741,9.930538955362586,29.0,16.0,88.8061737257717,89.0,88.49864498644985,88.0,91
35.317716747442105,40.08589605462504,-4.768179307182933,30.0,5.317716747442105,35.06946104463741,0.24825570280469125,29.0,6.317716747442106,88.8061737257717,89.0,88.49864498644985,88.0,84
36.0,27.371567043618747,8.628432956381257,20.0,16.0,39.859377294756925,-3.8593772947569316,35.317716747442105,0.6822832525578946,88.26373626373626,88.0,89.36363636363636,90.0,88
35.317716747442105,40.08589605462504,-4.768179307182933,30.0,5.317716747442105,27.800927421767486,7.516789325674613,21.0,14.317716747442105,88.8061737257717,89.0,88.87777777777778,89.0,86
48.0,36.23818813834525,11.76181186165475,30.0,18.0,38.686861891973464,9.313138108026527,33.0,15.0,88.59421613394217,88.0,88.67250115154306,89.0,90
8.0,36.23818813834525,-28.23818813834525,30.0,-22.0,38.686861891973464,-30.686861891973468,33.0,-25.0,88.59421613394217,88.0,88.67250115154306,89.0,86
24.0,36.23818813834525,-12.23818813834525,30.0,-6.0,38.686861891973464,-14.686861891973471,33.0,-9.0,88.59421613394217,88.0,88.67250115154306,89.0,87
35.317716747442105,39.64513342855757,-4.3274166811154595,34.5,0.8177167474421054,34.6926756603655,0.6250410870766032,24.5,10.817716747442102,88.64735945485519,88.0,88.13636363636364,88.0,92
28.0,39.64513342855757,-11.645133428557566,34.5,-6.5,28.548000195819263,-0.5480001958192595,20.5,7.5,88.64735945485519,88.0,87.94318181818181,88.0,90
16.0,36.23818813834525,-20.23818813834525,30.0,-14.0,36.54054054054054,-20.54054054054054,30.0,-14.0,88.59421613394217,88.0,89.2132132132132,89.0,85
50.0,36.23818813834525,13.76181186165475,30.0,20.0,36.54054054054054,13.45945945945946,30.0,20.0,88.59421613394217,88.0,89.2132132132132,89.0,92
35.317716747442105,40.08589605462504,-4.768179307182933,30.0,5.317716747442105,35.06946104463741,0.24825570280469125,29.0,6.317716747442106,88.8061737257717,89.0,88.49864498644985,88.0,91
12.0,25.583870843967773,-13.583870843967777,18.0,-6.0,26.0511108578732,-14.051110857873207,18.0,-6.0,87.06388206388206,87.0,86.95850622406637,87.0,85
16.0,39.64513342855757,-23.645133428557568,34.5,-18.5,34.6926756603655,-18.692675660365502,24.5,-8.5,88.64735945485519,88.0,88.13636363636364,88.0,86
76.0,36.23818813834525,39.76181186165475,30.0,46.0,38.686861891973464,37.313138108026536,33.0,43.0,88.59421613394217,88.0,88.67250115154306,89.0,95
70.0,39.64513342855757,30.354866571442443,34.5,35.5,50.02047247781605,19.97952752218395,40.0,30.0,88.64735945485519,88.0,89.5,89.0,89
20.0,39.64513342855757,-19.645133428557568,34.5,-14.5,28.53074678201052,-8.530746782010523,20.0,0.0,88.64735945485519,88.0,87.45161290322581,87.0,86
35.317716747442105,40.08589605462504,-4.768179307182933,30.0,5.317716747442105,35.06946104463741,0.24825570280469125,29.0,6.317716747442106,88.8061737257717,89.0,88.49864498644985,88.0,86
40.0,31.77415056413444,8.225849435865562,20.0,20.0,75.49531502423267,-35.495315024232674,35.317716747442105,4.682283252557895,88.33633633633633,88.0,90.15,90.0,88
35.317716747442105,39.64513342855757,-4.3274166811154595,34.5,0.8177167474421054,50.02047247781605,-14.702755730373946,40.0,-4.682283252557895,88.64735945485519,88.0,89.5,89.0,90
10.0,36.23818813834525,-26.23818813834525,30.0,-20.0,21.66666666666667,-11.666666666666668,20.0,-10.0,88.59421613394217,88.0,87.01785714285714,87.0,86
13.0,40.08589605462504,-27.08589605462504,30.0,-17.0,35.06946104463741,-22.069461044637414,29.0,-16.0,88.8061737257717,89.0,88.49864498644985,88.0,84
15.0,40.08589605462504,-25.08589605462504,30.0,-15.0,35.06946104463741,-20.069461044637414,29.0,-14.0,88.8061737257717,89.0,88.49864498644985,88.0,84
11.0,36.23818813834525,-25.23818813834525,30.0,-19.0,21.66666666666667,-10.666666666666668,20.0,-9.0,88.59421613394217,88.0,87.01785714285714,87.0,85
36.0,36.23818813834525,-0.2381881383452509,30.0,6.0,32.15239425095908,3.8476057490409232,28.0,8.0,88.59421613394217,88.0,88.8546511627907,89.0,91
40.0,36.23818813834525,3.7618118616547482,30.0,10.0,38.686861891973464,1.3131381080265283,33.0,7.0,88.59421613394217,88.0,88.67250115154306,89.0,91
30.0,25.583870843967773,4.4161291560322224,18.0,12.0,26.0511108578732,3.948889142126795,18.0,12.0,87.06388206388206,87.0,86.95850622406637,87.0,88
95.0,40.08589605462504,54.91410394537497,30.0,65.0,87.33810436891983,7.661895631080171,60.0,35.0,88.8061737257717,89.0,89.86915887850469,89.0,87
57.0,36.23818813834525,20.76181186165475,30.0,27.0,38.686861891973464,18.313138108026532,33.0,24.0,88.59421613394217,88.0,88.67250115154306,89.0,93
36.0,39.64513342855757,-3.645133428557564,34.5,1.5,36.448828756058155,-0.4488287560581554,34.5,1.5,88.64735945485519,88.0,88.525,88.5,90
12.0,36.23818813834525,-24.23818813834525,30.0,-18.0,38.686861891973464,-26.686861891973468,33.0,-21.0,88.59421613394217,88.0,88.67250115154306,89.0,89
23.0,23.45132060431057,-0.4513206043105704,16.5,6.5,23.980940757619585,-0.9809407576195852,17.0,6.0,86.48425196850393,86.0,86.60698689956331,86.0,86
69.0,25.583870843967773,43.41612915603223,18.0,51.0,22.88888888888889,46.111111111111114,12.0,57.0,87.06388206388206,87.0,85.51851851851852,85.0,85
18.0,39.64513342855757,-21.645133428557568,34.5,-16.5,47.50207868110037,-29.502078681100365,35.317716747442105,-17.317716747442105,88.64735945485519,88.0,89.08587257617727,89.0,85
52.0,36.23818813834525,15.76181186165475,30.0,22.0,38.686861891973464,13.313138108026529,33.0,19.0,88.59421613394217,88.0,88.67250115154306,89.0,90
27.0,40.08589605462504,-13.085896054625039,30.0,-3.0,25.3541678272334,1.6458321727666032,23.0,4.0,88.8061737257717,89.0,88.45977011494253,89.0,92
120.0,39.64513342855757,80.35486657144244,34.5,85.5,47.50207868110037,72.49792131889964,35.317716747442105,84.68228325255791,88.64735945485519,88.0,89.08587257617727,89.0,92
32.0,23.45132060431057,8.54867939568943,16.5,15.5,23.980940757619585,8.019059242380415,17.0,15.0,86.48425196850393,86.0,86.60698689956331,86.0,85
49.0,21.41172502899278,27.58827497100722,15.0,34.0,26.30769230769231,22.69230769230769,20.0,29.0,86.56313993174061,87.0,87.53846153846153,86.0,90
30.0,21.41172502899278,8.58827497100722,15.0,15.0,18.846153846153847,11.153846153846152,14.0,16.0,86.56313993174061,87.0,87.19230769230771,87.0,91
18.0,36.23818813834525,-18.23818813834525,30.0,-12.0,38.686861891973464,-20.686861891973468,33.0,-15.0,88.59421613394217,88.0,88.67250115154306,89.0,85
40.0,36.23818813834525,3.7618118616547482,30.0,10.0,32.15239425095908,7.847605749040923,28.0,12.0,88.59421613394217,88.0,88.8546511627907,89.0,89
24.0,25.583870843967773,-1.5838708439677769,18.0,6.0,26.51090288996589,-2.5109028899658945,18.0,6.0,87.06388206388206,87.0,87.18666666666668,87.0,87
39.0,39.64513342855757,-0.6451334285575641,34.5,4.5,26.86326167101611,12.136738328983883,23.5,15.5,88.64735945485519,88.0,88.0,88.0,89
22.0,33.75182481751825,-11.751824817518248,22.0,0.0,31.8,-9.8,35.0,-13.0,88.67883211678833,89.0,90.2,91.0,88
55.0,36.23818813834525,18.76181186165475,30.0,25.0,38.686861891973464,16.31313810802653,33.0,22.0,88.59421613394217,88.0,88.67250115154306,89.0,87
90.0,39.64513342855757,50.35486657144244,34.5,55.5,34.6926756603655,55.307324339634505,24.5,65.5,88.64735945485519,88.0,88.13636363636364,88.0,92
48.0,36.23818813834525,11.76181186165475,30.0,18.0,36.54054054054054,11.45945945945946,30.0,18.0,88.59421613394217,88.0,89.2132132132132,89.0,90
24.0,36.23818813834525,-12.23818813834525,30.0,-6.0,38.686861891973464,-14.686861891973471,33.0,-9.0,88.59421613394217,88.0,88.67250115154306,89.0,90
19.0,45.661196406364404,-26.66119640636441,28.0,-9.0,30.627902146318945,-11.627902146318945,27.0,-8.0,89.9136690647482,90.0,90.01428571428572,90.0,89
35.317716747442105,39.64513342855757,-4.3274166811154595,34.5,0.8177167474421054,28.53074678201052,6.786969965431581,20.0,15.317716747442105,88.64735945485519,88.0,87.45161290322581,87.0,88
10.0,36.23818813834525,-26.23818813834525,30.0,-20.0,38.686861891973464,-28.686861891973468,33.0,-23.0,88.59421613394217,88.0,88.67250115154306,89.0,90
14.0,40.08589605462504,-26.08589605462504,30.0,-16.0,17.647714354095616,-3.6477143540956116,15.0,-1.0,88.8061737257717,89.0,86.69444444444444,87.0,84
22.0,36.23818813834525,-14.23818813834525,30.0,-8.0,36.54054054054054,-14.54054054054054,30.0,-8.0,88.59421613394217,88.0,89.2132132132132,89.0,89
65.0,36.23818813834525,28.76181186165475,30.0,35.0,32.15239425095908,32.84760574904092,28.0,37.0,88.59421613394217,88.0,88.8546511627907,89.0,88
12.0,23.45132060431057,-11.45132060431057,16.5,-4.5,23.980940757619585,-11.980940757619585,17.0,-5.0,86.48425196850393,86.0,86.60698689956331,86.0,84
25.0,40.08589605462504,-15.085896054625039,30.0,-5.0,27.215918147549825,-2.2159181475498255,25.0,0.0,88.8061737257717,89.0,88.40799999999999,88.0,85
13.0,36.23818813834525,-23.23818813834525,30.0,-17.0,38.686861891973464,-25.686861891973468,33.0,-20.0,88.59421613394217,88.0,88.67250115154306,89.0,90
90.0,40.08589605462504,49.91410394537497,30.0,60.0,62.98597286639918,27.01402713360082,35.317716747442105,54.682283252557895,88.8061737257717,89.0,89.52419354838709,89.0,91
65.0,36.23818813834525,28.76181186165475,30.0,35.0,38.686861891973464,26.313138108026532,33.0,32.0,88.59421613394217,88.0,88.67250115154306,89.0,94
18.0,30.03964531999103,-12.039645319991028,29.0,-11.0,40.873047926763604,-22.8730479267636,36.658858373721046,-18.658858373721053,90.11650485436891,90.0,92.20833333333331,92.5,93
